ESP Time;Durchschnitt_L;Durchschnitt_R;Geschwindigkeit;Deichsel_Angle;Durchschnitt_L_SE;Durchschnitt_R_SE;Durchschnitt_L_SE2;Durchschnitt_R_SE2;Durchschnitt_L_Be_SE;Durchschnitt_R_Be_SE;Durchschnitt_L_Be_SE2;Durchschnitt_R_Be_SE2
89231;60.000000;61.000000;1.875000;91.239998;23.000000;23.000000;0.000000;0.000000;21.000000;22.000000;0.000000;0.000000
89332;61.000000;61.000000;1.875000;91.419998;23.000000;23.000000;0.000000;0.000000;22.000000;22.000000;0.000000;0.000000
89433;60.000000;59.000000;1.875000;91.199997;22.000000;22.000000;0.000000;0.000000;22.000000;21.000000;0.000000;0.000000
89532;59.000000;60.000000;1.875000;91.300003;22.000000;22.000000;0.000000;0.000000;21.000000;22.000000;0.000000;0.000000
89633;59.000000;61.000000;1.875000;91.360001;22.000000;23.000000;0.000000;0.000000;21.000000;22.000000;0.000000;0.000000
89732;60.000000;61.000000;1.875000;91.239998;23.000000;23.000000;0.000000;0.000000;21.000000;22.000000;0.000000;0.000000
89835;60.000000;60.000000;1.875000;91.300003;22.000000;22.000000;0.000000;0.000000;22.000000;22.000000;0.000000;0.000000
89931;59.000000;60.000000;1.875000;91.479996;22.000000;22.000000;0.000000;0.000000;21.000000;22.000000;0.000000;0.000000
90032;59.000000;59.000000;1.875000;91.300003;22.000000;22.000000;0.000000;0.000000;21.000000;21.000000;0.000000;0.000000
90130;59.000000;58.000000;1.875000;91.360001;22.000000;22.000000;0.000000;0.000000;21.000000;20.000000;0.000000;0.000000
90231;57.000000;57.000000;1.875000;91.360001;21.000000;21.000000;0.000000;0.000000;21.000000;20.000000;0.000000;0.000000
90333;57.000000;57.000000;1.875000;91.360001;21.000000;21.000000;0.000000;0.000000;20.000000;20.000000;0.000000;0.000000
90432;57.000000;56.000000;1.875000;91.479996;21.000000;21.000000;0.000000;0.000000;20.000000;19.000000;0.000000;0.000000
90534;57.000000;56.000000;1.875000;91.419998;21.000000;21.000000;0.000000;0.000000;20.000000;19.000000;0.000000;0.000000
90633;55.000000;55.000000;1.875000;91.419998;20.000000;20.000000;0.000000;0.000000;19.000000;19.000000;0.000000;0.000000
90757;54.000000;54.000000;1.875000;91.360001;20.000000;19.000000;0.000000;0.000000;18.000000;19.000000;0.000000;0.000000
90831;53.000000;54.000000;1.875000;91.419998;19.000000;19.000000;0.000000;0.000000;18.000000;19.000000;0.000000;0.000000
90928;53.000000;54.000000;1.458333;91.479996;19.000000;19.000000;0.000000;0.000000;18.000000;19.000000;0.000000;0.000000
91028;53.000000;53.000000;1.458333;91.419998;19.000000;19.000000;0.000000;0.000000;18.000000;18.000000;0.000000;0.000000
91128;52.000000;51.000000;1.458333;91.419998;18.000000;18.000000;0.000000;0.000000;18.000000;17.000000;0.000000;0.000000
91228;51.000000;50.000000;1.458333;91.479996;17.000000;18.000000;0.000000;0.000000;18.000000;16.000000;0.000000;0.000000
91328;51.000000;49.000000;1.458333;91.479996;17.000000;17.000000;0.000000;0.000000;17.000000;16.000000;0.000000;0.000000
91428;50.000000;48.000000;1.458333;91.479996;16.000000;17.000000;0.000000;0.000000;17.000000;16.000000;0.000000;0.000000
91528;48.000000;48.000000;1.458333;91.419998;16.000000;16.000000;0.000000;0.000000;16.000000;16.000000;0.000000;0.000000
91637;0.000000;0.000000;0.000000;0.000000;17.000000;16.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
91733;49.000000;48.000000;1.458333;91.479996;17.000000;16.000000;0.000000;0.000000;16.000000;16.000000;0.000000;0.000000
91834;47.000000;47.000000;1.458333;91.539993;16.000000;16.000000;0.000000;0.000000;16.000000;15.000000;0.000000;0.000000
91936;46.000000;47.000000;1.458333;91.599998;16.000000;16.000000;0.000000;0.000000;14.000000;15.000000;0.000000;0.000000
92030;46.000000;47.000000;1.458333;91.599998;16.000000;16.000000;0.000000;0.000000;14.000000;15.000000;0.000000;0.000000
92133;45.000000;47.000000;1.250000;91.599998;15.000000;16.000000;0.000000;0.000000;14.000000;15.000000;0.000000;0.000000
92234;43.000000;45.000000;1.250000;91.479996;14.000000;15.000000;0.000000;0.000000;13.000000;14.000000;0.000000;0.000000
92334;44.000000;44.000000;1.250000;91.539993;15.000000;14.000000;0.000000;0.000000;13.000000;14.000000;0.000000;0.000000
92431;44.000000;42.000000;1.250000;91.419998;14.000000;13.000000;0.000000;0.000000;14.000000;13.000000;0.000000;0.000000
92531;42.000000;41.000000;1.250000;91.479996;14.000000;13.000000;0.000000;0.000000;12.000000;12.000000;0.000000;0.000000
92631;40.000000;40.000000;1.250000;91.419998;12.000000;12.000000;0.000000;0.000000;12.000000;12.000000;0.000000;0.000000
92730;39.000000;38.000000;1.041667;91.419998;12.000000;11.000000;0.000000;0.000000;11.000000;11.000000;0.000000;0.000000
92831;35.000000;36.000000;1.041667;91.419998;9.000000;10.000000;0.000000;0.000000;10.000000;10.000000;0.000000;0.000000
92932;32.000000;34.000000;0.833333;91.540001;9.000000;10.000000;0.000000;0.000000;7.000000;8.000000;0.000000;0.000000
93033;32.000000;34.000000;0.833333;91.419998;9.000000;10.000000;0.000000;0.000000;7.000000;8.000000;0.000000;0.000000
93132;32.000000;34.000000;0.625000;91.599998;9.000000;10.000000;0.000000;0.000000;7.000000;8.000000;0.000000;0.000000
93231;32.000000;34.000000;0.625000;91.200005;9.000000;10.000000;0.000000;0.000000;7.000000;8.000000;0.000000;0.000000
93332;32.000000;34.000000;0.416667;91.479996;9.000000;10.000000;0.000000;0.000000;7.000000;8.000000;0.000000;0.000000
93432;32.000000;34.000000;0.416667;91.419998;9.000000;10.000000;0.000000;0.000000;7.000000;8.000000;0.000000;0.000000
93532;32.000000;34.000000;0.208333;91.479996;9.000000;10.000000;0.000000;0.000000;7.000000;8.000000;0.000000;0.000000
93631;32.000000;34.000000;0.208333;91.360001;9.000000;10.000000;0.000000;0.000000;7.000000;8.000000;0.000000;0.000000
93734;32.000000;34.000000;0.208333;91.539993;9.000000;10.000000;0.000000;0.000000;7.000000;8.000000;0.000000;0.000000
93833;32.000000;34.000000;0.208333;91.479996;9.000000;10.000000;0.000000;0.000000;7.000000;8.000000;0.000000;0.000000
93960;32.000000;34.000000;0.000000;91.539993;9.000000;10.000000;0.000000;0.000000;7.000000;8.000000;0.000000;0.000000
94034;32.000000;34.000000;0.000000;91.539993;9.000000;10.000000;0.000000;0.000000;7.000000;8.000000;0.000000;0.000000
94128;32.000000;34.000000;0.208333;91.479996;9.000000;10.000000;0.000000;0.000000;7.000000;8.000000;0.000000;0.000000
94228;32.000000;34.000000;0.208333;91.539993;9.000000;10.000000;0.000000;0.000000;7.000000;8.000000;0.000000;0.000000
94328;32.000000;34.000000;0.208333;91.479996;9.000000;10.000000;0.000000;0.000000;7.000000;8.000000;0.000000;0.000000
94428;32.000000;34.000000;0.208333;91.599998;9.000000;10.000000;0.000000;0.000000;7.000000;8.000000;0.000000;0.000000
94528;32.000000;34.000000;0.208333;91.540001;9.000000;10.000000;0.000000;0.000000;7.000000;8.000000;0.000000;0.000000
94635;32.000000;34.000000;0.208333;91.479996;9.000000;10.000000;0.000000;0.000000;7.000000;8.000000;0.000000;0.000000
94728;32.000000;34.000000;0.208333;91.419998;9.000000;10.000000;0.000000;0.000000;7.000000;8.000000;0.000000;0.000000
94828;32.000000;34.000000;0.208333;91.539993;9.000000;10.000000;0.000000;0.000000;7.000000;8.000000;0.000000;0.000000
