ESP Time;Durchschnitt_L;Durchschnitt_R;Geschwindigkeit;Deichsel_Angle;Durchschnitt_L_SE;Durchschnitt_R_SE;Durchschnitt_L_SE2;Durchschnitt_R_SE2;Durchschnitt_L_Be_SE;Durchschnitt_R_Be_SE;Durchschnitt_L_Be_SE2;Durchschnitt_R_Be_SE2
281935;167.000000;144.000000;3.500000;109.520004;35.000000;29.000000;35.000000;29.000000;33.000000;27.000000;32.000000;27.000000
282036;165.000000;144.000000;3.500000;109.520004;35.000000;29.000000;34.000000;29.000000;33.000000;27.000000;32.000000;27.000000
282131;166.000000;146.000000;3.500000;109.460007;34.000000;29.000000;34.000000;29.000000;33.000000;28.000000;33.000000;28.000000
282231;170.000000;146.000000;3.500000;109.460007;35.000000;29.000000;35.000000;29.000000;34.000000;28.000000;34.000000;28.000000
282331;169.000000;146.000000;3.500000;109.460007;35.000000;29.000000;34.000000;29.000000;34.000000;28.000000;34.000000;28.000000
282440;167.000000;144.000000;3.500000;109.400002;34.000000;28.000000;34.000000;28.000000;33.000000;28.000000;34.000000;28.000000
282531;167.000000;144.000000;3.500000;109.460007;35.000000;28.000000;35.000000;28.000000;33.000000;28.000000;34.000000;28.000000
282631;170.000000;144.000000;3.500000;109.400002;35.000000;28.000000;35.000000;28.000000;34.000000;28.000000;34.000000;28.000000
282731;169.000000;144.000000;3.500000;109.339996;35.000000;29.000000;35.000000;29.000000;34.000000;27.000000;33.000000;27.000000
282831;171.000000;146.000000;3.500000;109.340004;35.000000;29.000000;36.000000;29.000000;34.000000;28.000000;34.000000;28.000000
282931;171.000000;146.000000;3.500000;109.339996;36.000000;29.000000;35.000000;29.000000;34.000000;28.000000;34.000000;28.000000
283034;170.000000;146.000000;3.500000;109.160004;35.000000;29.000000;35.000000;29.000000;34.000000;28.000000;34.000000;28.000000
283131;0.000000;0.000000;0.000000;109.160004;35.000000;29.000000;35.000000;29.000000;33.000000;28.000000;0.000000;0.000000
283234;169.000000;146.000000;3.500000;109.120003;35.000000;29.000000;35.000000;29.000000;33.000000;28.000000;34.000000;28.000000
283339;169.000000;144.000000;3.500000;108.959999;35.000000;29.000000;35.000000;29.000000;34.000000;27.000000;33.000000;27.000000
283437;168.000000;144.000000;3.500000;109.059998;34.000000;29.000000;35.000000;29.000000;34.000000;27.000000;34.000000;27.000000
283538;172.000000;144.000000;3.500000;108.959999;36.000000;29.000000;36.000000;29.000000;34.000000;27.000000;34.000000;28.000000
283637;172.000000;145.000000;3.500000;109.020004;36.000000;29.000000;36.000000;29.000000;34.000000;27.000000;34.000000;28.000000
283735;169.000000;146.000000;3.500000;109.020004;35.000000;29.000000;35.000000;29.000000;34.000000;28.000000;33.000000;28.000000
283836;168.000000;144.000000;3.500000;109.080002;35.000000;28.000000;34.000000;28.000000;33.000000;28.000000;34.000000;28.000000
283936;172.000000;146.000000;3.500000;108.959999;36.000000;29.000000;36.000000;29.000000;34.000000;28.000000;34.000000;28.000000
284037;172.000000;146.000000;3.500000;108.839996;34.000000;29.000000;34.000000;29.000000;34.000000;28.000000;34.000000;28.000000
284135;168.000000;146.000000;3.500000;108.839996;34.000000;29.000000;34.000000;29.000000;33.000000;28.000000;34.000000;28.000000
284235;170.000000;146.000000;3.500000;108.900002;36.000000;29.000000;35.000000;29.000000;33.000000;28.000000;34.000000;28.000000
284337;171.000000;148.000000;3.500000;108.839996;35.000000;30.000000;36.000000;30.000000;34.000000;28.000000;34.000000;28.000000
284435;170.000000;146.000000;3.750000;108.779999;35.000000;29.000000;36.000000;30.000000;34.000000;28.000000;34.000000;28.000000
284567;172.000000;148.000000;3.750000;108.839996;36.000000;30.000000;35.000000;29.000000;34.000000;28.000000;34.000000;28.000000
284635;173.000000;146.000000;3.500000;108.779999;35.000000;29.000000;36.000000;29.000000;35.000000;28.000000;34.000000;28.000000
284740;173.000000;146.000000;3.500000;108.659996;35.000000;29.000000;36.000000;29.000000;35.000000;28.000000;35.000000;28.000000
284835;172.000000;146.000000;3.750000;108.720001;36.000000;29.000000;36.000000;29.000000;34.000000;28.000000;34.000000;28.000000
284936;168.000000;146.000000;3.750000;108.720001;35.000000;29.000000;35.000000;29.000000;33.000000;28.000000;33.000000;28.000000
285036;170.000000;146.000000;3.500000;108.599991;35.000000;29.000000;35.000000;29.000000;34.000000;28.000000;34.000000;28.000000
285137;168.000000;146.000000;3.500000;108.899994;35.000000;29.000000;35.000000;29.000000;33.000000;28.000000;33.000000;28.000000
285234;168.000000;146.000000;3.500000;108.599998;35.000000;29.000000;35.000000;29.000000;33.000000;28.000000;33.000000;28.000000
285336;168.000000;146.000000;3.500000;108.479996;34.000000;29.000000;34.000000;29.000000;33.000000;28.000000;33.000000;28.000000
285436;172.000000;148.000000;3.500000;108.599991;36.000000;30.000000;36.000000;30.000000;34.000000;28.000000;34.000000;28.000000
285536;172.000000;147.000000;3.500000;108.599991;35.000000;29.000000;35.000000;29.000000;34.000000;29.000000;34.000000;28.000000
285636;170.000000;146.000000;3.500000;108.539993;35.000000;29.000000;35.000000;29.000000;34.000000;28.000000;34.000000;28.000000
285736;170.000000;146.000000;3.500000;108.540001;35.000000;29.000000;35.000000;29.000000;34.000000;28.000000;34.000000;28.000000
285834;171.000000;148.000000;3.500000;108.479996;36.000000;30.000000;36.000000;30.000000;34.000000;28.000000;33.000000;28.000000
285934;167.000000;146.000000;3.500000;108.479996;34.000000;29.000000;34.000000;29.000000;34.000000;28.000000;33.000000;28.000000
286035;168.000000;145.000000;3.500000;108.419998;35.000000;29.000000;34.000000;29.000000;33.000000;27.000000;33.000000;28.000000
286135;170.000000;146.000000;3.500000;108.479996;35.000000;29.000000;35.000000;29.000000;34.000000;28.000000;34.000000;28.000000
286231;170.000000;148.000000;3.500000;108.320000;35.000000;30.000000;35.000000;30.000000;34.000000;28.000000;34.000000;28.000000
286331;167.000000;146.000000;3.500000;108.320000;34.000000;29.000000;34.000000;29.000000;33.000000;28.000000;34.000000;28.000000
286431;168.000000;146.000000;3.500000;108.419998;35.000000;29.000000;35.000000;29.000000;33.000000;28.000000;33.000000;28.000000
286531;168.000000;146.000000;3.500000;108.220001;35.000000;29.000000;35.000000;29.000000;33.000000;28.000000;33.000000;28.000000
286631;166.000000;144.000000;3.500000;108.160004;35.000000;29.000000;35.000000;29.000000;33.000000;28.000000;33.000000;28.000000
286731;166.000000;144.000000;3.500000;108.160004;34.000000;28.000000;34.000000;28.000000;33.000000;28.000000;33.000000;28.000000
286831;170.000000;146.000000;3.500000;108.100006;36.000000;29.000000;35.000000;29.000000;34.000000;28.000000;33.000000;28.000000
286931;170.000000;146.000000;3.500000;107.979996;35.000000;29.000000;35.000000;29.000000;34.000000;28.000000;34.000000;28.000000
287031;170.000000;146.000000;3.500000;107.979996;34.000000;29.000000;35.000000;29.000000;33.000000;28.000000;33.000000;28.000000
287131;166.000000;146.000000;3.500000;107.919998;34.000000;29.000000;34.000000;29.000000;33.000000;28.000000;33.000000;28.000000
287231;169.000000;145.000000;3.500000;107.979996;36.000000;29.000000;35.000000;29.000000;33.000000;28.000000;33.000000;27.000000
287331;167.000000;146.000000;3.500000;107.860001;34.000000;29.000000;35.000000;29.000000;33.000000;28.000000;33.000000;28.000000
287431;168.000000;144.000000;3.500000;107.860001;35.000000;29.000000;35.000000;29.000000;33.000000;27.000000;33.000000;27.000000
287531;172.000000;147.000000;3.500000;107.860001;36.000000;30.000000;36.000000;29.000000;34.000000;28.000000;34.000000;28.000000
287631;172.000000;148.000000;3.500000;107.679993;36.000000;30.000000;36.000000;29.000000;34.000000;28.000000;34.000000;29.000000
287731;169.000000;148.000000;3.500000;107.639999;34.000000;30.000000;35.000000;30.000000;34.000000;28.000000;34.000000;29.000000
287831;169.000000;146.000000;3.500000;107.639999;35.000000;29.000000;35.000000;29.000000;33.000000;28.000000;34.000000;28.000000
287931;170.000000;148.000000;3.500000;107.479996;35.000000;29.000000;35.000000;29.000000;34.000000;29.000000;34.000000;29.000000
288031;167.000000;147.000000;3.500000;107.600006;34.000000;29.000000;35.000000;29.000000;34.000000;28.000000;33.000000;28.000000
288131;168.000000;147.000000;3.500000;107.419998;34.000000;29.000000;34.000000;30.000000;34.000000;28.000000;34.000000;28.000000
288231;171.000000;146.000000;3.500000;107.300003;36.000000;29.000000;35.000000;29.000000;34.000000;28.000000;34.000000;28.000000
288331;170.000000;146.000000;3.500000;107.300003;35.000000;29.000000;35.000000;29.000000;34.000000;28.000000;34.000000;28.000000
288431;167.000000;146.000000;3.500000;107.180000;35.000000;29.000000;34.000000;29.000000;33.000000;28.000000;33.000000;28.000000
288531;167.000000;146.000000;3.500000;107.059998;35.000000;28.000000;34.000000;29.000000;32.000000;28.000000;33.000000;28.000000
288631;168.000000;143.000000;3.500000;107.119995;35.000000;28.000000;35.000000;28.000000;33.000000;28.000000;33.000000;27.000000
288731;167.000000;145.000000;3.500000;107.000000;34.000000;29.000000;35.000000;29.000000;33.000000;28.000000;33.000000;27.000000
288831;168.000000;144.000000;3.250000;106.839996;34.000000;29.000000;34.000000;29.000000;34.000000;27.000000;34.000000;27.000000
288931;170.000000;144.000000;3.250000;106.839996;35.000000;29.000000;35.000000;29.000000;34.000000;27.000000;34.000000;27.000000
289031;170.000000;147.000000;3.500000;106.740005;35.000000;29.000000;35.000000;29.000000;34.000000;28.000000;34.000000;27.000000
289131;168.000000;147.000000;3.500000;106.560005;35.000000;30.000000;35.000000;30.000000;33.000000;27.000000;33.000000;28.000000
289231;166.000000;145.000000;3.250000;106.500000;34.000000;29.000000;34.000000;29.000000;33.000000;27.000000;33.000000;28.000000
289331;165.000000;146.000000;3.250000;106.380005;35.000000;29.000000;34.000000;29.000000;32.000000;28.000000;32.000000;28.000000
289431;166.000000;145.000000;3.500000;106.320000;34.000000;29.000000;34.000000;29.000000;33.000000;27.000000;33.000000;28.000000
289531;166.000000;143.000000;3.500000;106.160004;34.000000;28.000000;34.000000;29.000000;33.000000;27.000000;33.000000;28.000000
289631;166.000000;144.000000;3.500000;105.940002;34.000000;28.000000;34.000000;28.000000;33.000000;28.000000;33.000000;28.000000
289731;171.000000;146.000000;3.500000;105.879997;36.000000;29.000000;35.000000;29.000000;34.000000;28.000000;34.000000;28.000000
289831;171.000000;146.000000;3.500000;105.820000;35.000000;29.000000;36.000000;29.000000;34.000000;28.000000;34.000000;28.000000
289931;171.000000;150.000000;3.500000;105.639999;35.000000;30.000000;36.000000;30.000000;34.000000;29.000000;34.000000;29.000000
290031;174.000000;150.000000;3.500000;105.479996;36.000000;31.000000;36.000000;30.000000;35.000000;29.000000;35.000000;29.000000
290131;172.000000;152.000000;3.500000;105.479996;36.000000;31.000000;36.000000;31.000000;34.000000;29.000000;35.000000;29.000000
290231;172.000000;150.000000;3.500000;105.300003;36.000000;30.000000;36.000000;30.000000;34.000000;29.000000;34.000000;29.000000
290331;174.000000;154.000000;3.500000;105.259995;36.000000;31.000000;36.000000;31.000000;35.000000;30.000000;35.000000;30.000000
290431;176.000000;154.000000;3.750000;105.080002;37.000000;31.000000;37.000000;31.000000;35.000000;30.000000;35.000000;30.000000
290531;176.000000;154.000000;3.750000;104.959999;37.000000;31.000000;37.000000;31.000000;35.000000;30.000000;35.000000;30.000000
290631;176.000000;156.000000;3.500000;104.899994;37.000000;31.000000;37.000000;31.000000;36.000000;31.000000;36.000000;31.000000
290731;177.000000;156.000000;3.500000;104.839996;36.000000;32.000000;37.000000;32.000000;36.000000;31.000000;36.000000;31.000000
290831;176.000000;156.000000;3.750000;104.580002;37.000000;32.000000;37.000000;32.000000;35.000000;30.000000;35.000000;30.000000
290931;175.000000;156.000000;3.750000;104.519997;36.000000;32.000000;36.000000;32.000000;36.000000;30.000000;35.000000;30.000000
291031;174.000000;155.000000;3.750000;104.520004;36.000000;31.000000;36.000000;31.000000;35.000000;31.000000;35.000000;30.000000
291131;173.000000;154.000000;3.750000;104.399994;36.000000;31.000000;36.000000;31.000000;35.000000;30.000000;34.000000;30.000000
291231;174.000000;154.000000;3.500000;104.220001;36.000000;31.000000;36.000000;31.000000;35.000000;30.000000;35.000000;30.000000
291331;175.000000;154.000000;3.500000;104.220001;37.000000;31.000000;36.000000;31.000000;35.000000;30.000000;35.000000;30.000000
291431;173.000000;154.000000;3.750000;104.159996;36.000000;31.000000;36.000000;31.000000;34.000000;30.000000;35.000000;30.000000
291531;172.000000;156.000000;3.750000;103.940002;37.000000;31.000000;36.000000;31.000000;34.000000;30.000000;34.000000;30.000000
291631;177.000000;156.000000;3.750000;103.940002;37.000000;32.000000;37.000000;32.000000;35.000000;30.000000;36.000000;30.000000
291731;176.000000;158.000000;3.750000;103.779999;37.000000;32.000000;37.000000;32.000000;35.000000;31.000000;35.000000;31.000000
291831;175.000000;158.000000;3.500000;103.779999;36.000000;32.000000;37.000000;32.000000;35.000000;31.000000;35.000000;31.000000
291931;177.000000;158.000000;3.500000;103.540009;38.000000;32.000000;37.000000;32.000000;35.000000;31.000000;35.000000;31.000000
292032;177.000000;159.000000;3.750000;103.419998;37.000000;32.000000;36.000000;32.000000;36.000000;31.000000;36.000000;32.000000
292131;176.000000;158.000000;3.750000;103.379997;37.000000;32.000000;36.000000;32.000000;36.000000;31.000000;35.000000;31.000000
292231;178.000000;159.000000;3.750000;103.260010;37.000000;33.000000;37.000000;32.000000;36.000000;31.000000;36.000000;31.000000
292331;180.000000;160.000000;3.750000;103.100006;38.000000;33.000000;38.000000;33.000000;36.000000;31.000000;36.000000;31.000000
292431;179.000000;160.000000;3.750000;103.080002;37.000000;33.000000;38.000000;33.000000;36.000000;31.000000;36.000000;31.000000
292531;178.000000;162.000000;3.750000;102.979996;37.000000;33.000000;38.000000;33.000000;35.000000;31.000000;36.000000;31.000000
292631;178.000000;162.000000;3.750000;102.860001;37.000000;33.000000;38.000000;33.000000;35.000000;32.000000;36.000000;32.000000
292731;179.000000;162.000000;3.750000;102.639999;38.000000;33.000000;37.000000;33.000000;36.000000;32.000000;36.000000;32.000000
292831;176.000000;162.000000;3.750000;102.619995;37.000000;33.000000;36.000000;33.000000;36.000000;32.000000;35.000000;32.000000
292931;178.000000;161.000000;3.750000;102.559998;37.000000;33.000000;37.000000;33.000000;36.000000;32.000000;36.000000;31.000000
293031;178.000000;162.000000;3.750000;102.459999;38.000000;33.000000;37.000000;33.000000;36.000000;32.000000;36.000000;32.000000
293131;180.000000;162.000000;3.750000;102.299995;38.000000;33.000000;38.000000;33.000000;36.000000;32.000000;36.000000;32.000000
293231;179.000000;163.000000;3.750000;101.940002;37.000000;33.000000;38.000000;34.000000;36.000000;32.000000;36.000000;32.000000
293331;180.000000;162.000000;3.750000;102.240005;37.000000;33.000000;38.000000;33.000000;36.000000;32.000000;37.000000;32.000000
293431;180.000000;164.000000;3.750000;101.940002;38.000000;34.000000;38.000000;33.000000;36.000000;32.000000;36.000000;33.000000
293531;181.000000;164.000000;3.750000;101.839996;38.000000;34.000000;38.000000;33.000000;37.000000;32.000000;36.000000;32.000000
293631;180.000000;164.000000;3.750000;102.020004;38.000000;34.000000;38.000000;34.000000;36.000000;32.000000;36.000000;32.000000
293731;180.000000;163.000000;3.750000;101.839996;38.000000;34.000000;38.000000;33.000000;36.000000;32.000000;36.000000;32.000000
293831;183.000000;164.000000;3.750000;101.619995;39.000000;34.000000;38.000000;34.000000;37.000000;32.000000;37.000000;32.000000
293931;180.000000;165.000000;3.750000;101.559998;38.000000;34.000000;38.000000;35.000000;36.000000;32.000000;36.000000;32.000000
294031;180.000000;164.000000;3.750000;101.660004;38.000000;34.000000;37.000000;34.000000;36.000000;32.000000;37.000000;32.000000
294131;180.000000;166.000000;3.750000;101.440002;38.000000;34.000000;37.000000;34.000000;37.000000;33.000000;36.000000;33.000000
294231;180.000000;166.000000;4.000000;101.320000;38.000000;34.000000;38.000000;34.000000;36.000000;33.000000;36.000000;33.000000
294331;179.000000;166.000000;4.000000;101.199997;37.000000;34.000000;38.000000;34.000000;36.000000;33.000000;36.000000;33.000000
294431;183.000000;167.000000;3.750000;101.259995;38.000000;34.000000;38.000000;34.000000;38.000000;34.000000;37.000000;33.000000
294531;180.000000;168.000000;3.750000;101.160004;38.000000;35.000000;39.000000;34.000000;36.000000;34.000000;36.000000;33.000000
294631;184.000000;167.000000;3.750000;100.919998;38.000000;35.000000;39.000000;34.000000;37.000000;33.000000;38.000000;33.000000
