ESP Time;Durchschnitt_L;Durchschnitt_R;Geschwindigkeit;Deichsel_Angle;Durchschnitt_L_SE;Durchschnitt_R_SE;Durchschnitt_L_SE2;Durchschnitt_R_SE2;Durchschnitt_L_Be_SE;Durchschnitt_R_Be_SE;Durchschnitt_L_Be_SE2;Durchschnitt_R_Be_SE2
23222;63.000000;62.000000;1.875000;91.239998;24.000000;23.000000;0.000000;0.000000;23.000000;22.000000;0.000000;0.000000
23322;62.000000;62.000000;1.875000;91.239998;24.000000;23.000000;0.000000;0.000000;23.000000;22.000000;0.000000;0.000000
23422;61.000000;62.000000;1.875000;91.180000;23.000000;23.000000;0.000000;0.000000;22.000000;23.000000;0.000000;0.000000
23522;61.000000;61.000000;2.083333;91.239998;23.000000;23.000000;0.000000;0.000000;22.000000;22.000000;0.000000;0.000000
23622;61.000000;62.000000;2.083333;91.239998;23.000000;24.000000;0.000000;0.000000;22.000000;22.000000;0.000000;0.000000
23722;61.000000;61.000000;1.875000;91.180000;23.000000;23.000000;0.000000;0.000000;22.000000;22.000000;0.000000;0.000000
23822;61.000000;61.000000;1.875000;91.100006;23.000000;23.000000;0.000000;0.000000;22.000000;22.000000;0.000000;0.000000
23922;62.000000;62.000000;1.875000;91.300003;24.000000;23.000000;0.000000;0.000000;22.000000;22.000000;0.000000;0.000000
24022;62.000000;62.000000;1.875000;91.139999;24.000000;23.000000;0.000000;0.000000;22.000000;23.000000;0.000000;0.000000
24122;61.000000;61.000000;2.083333;91.300003;23.000000;23.000000;0.000000;0.000000;22.000000;22.000000;0.000000;0.000000
24222;62.000000;63.000000;2.083333;91.300003;23.000000;23.000000;0.000000;0.000000;23.000000;23.000000;0.000000;0.000000
24322;62.000000;62.000000;1.875000;91.300003;23.000000;24.000000;0.000000;0.000000;23.000000;22.000000;0.000000;0.000000
24422;62.000000;61.000000;1.875000;91.300003;23.000000;23.000000;0.000000;0.000000;23.000000;22.000000;0.000000;0.000000
24522;61.000000;61.000000;1.875000;91.180000;22.000000;23.000000;0.000000;0.000000;23.000000;22.000000;0.000000;0.000000
24622;61.000000;62.000000;1.875000;91.300003;23.000000;23.000000;0.000000;0.000000;22.000000;23.000000;0.000000;0.000000
24722;61.000000;61.000000;2.083333;91.360001;23.000000;23.000000;0.000000;0.000000;22.000000;22.000000;0.000000;0.000000
24822;62.000000;62.000000;2.083333;91.300003;23.000000;23.000000;0.000000;0.000000;23.000000;23.000000;0.000000;0.000000
24922;61.000000;62.000000;1.875000;91.320000;23.000000;24.000000;0.000000;0.000000;22.000000;22.000000;0.000000;0.000000
25022;63.000000;62.000000;1.875000;91.239998;24.000000;24.000000;0.000000;0.000000;23.000000;22.000000;0.000000;0.000000
25122;63.000000;61.000000;1.875000;91.239998;24.000000;23.000000;0.000000;0.000000;23.000000;22.000000;0.000000;0.000000
25225;62.000000;62.000000;1.875000;91.300003;24.000000;23.000000;0.000000;0.000000;22.000000;23.000000;0.000000;0.000000
25322;0.000000;0.000000;0.000000;0.000000;0.000000;23.000000;0.000000;0.000000;23.000000;23.000000;0.000000;0.000000
25428;63.000000;62.000000;2.083333;91.360001;24.000000;23.000000;0.000000;0.000000;23.000000;23.000000;0.000000;0.000000
25528;63.000000;62.000000;1.875000;91.300003;24.000000;23.000000;0.000000;0.000000;23.000000;23.000000;0.000000;0.000000
25629;63.000000;63.000000;1.875000;90.899994;24.000000;24.000000;0.000000;0.000000;23.000000;23.000000;0.000000;0.000000
25725;63.000000;62.000000;1.875000;91.300003;24.000000;24.000000;0.000000;0.000000;23.000000;22.000000;0.000000;0.000000
25825;63.000000;62.000000;1.875000;91.360001;24.000000;24.000000;0.000000;0.000000;23.000000;22.000000;0.000000;0.000000
25927;62.000000;63.000000;2.083333;91.300003;24.000000;24.000000;0.000000;0.000000;22.000000;23.000000;0.000000;0.000000
26027;61.000000;62.000000;2.083333;91.419998;23.000000;24.000000;0.000000;0.000000;22.000000;22.000000;0.000000;0.000000
26125;62.000000;61.000000;1.875000;91.300003;23.000000;23.000000;0.000000;0.000000;23.000000;22.000000;0.000000;0.000000
26226;62.000000;62.000000;1.875000;91.300003;23.000000;23.000000;0.000000;0.000000;23.000000;23.000000;0.000000;0.000000
26325;62.000000;61.000000;2.083333;91.300003;23.000000;23.000000;0.000000;0.000000;23.000000;22.000000;0.000000;0.000000
26426;62.000000;61.000000;2.083333;91.360001;23.000000;23.000000;0.000000;0.000000;23.000000;22.000000;0.000000;0.000000
26528;63.000000;63.000000;2.083333;91.300003;24.000000;24.000000;0.000000;0.000000;23.000000;23.000000;0.000000;0.000000
26627;62.000000;63.000000;2.083333;91.419998;24.000000;24.000000;0.000000;0.000000;22.000000;23.000000;0.000000;0.000000
26726;62.000000;62.000000;1.875000;91.239998;24.000000;24.000000;0.000000;0.000000;22.000000;22.000000;0.000000;0.000000
26824;63.000000;63.000000;1.875000;91.300003;23.000000;24.000000;0.000000;0.000000;23.000000;23.000000;0.000000;0.000000
26925;62.000000;63.000000;2.083333;91.320000;23.000000;24.000000;0.000000;0.000000;22.000000;23.000000;0.000000;0.000000
27025;61.000000;62.000000;2.083333;91.360001;23.000000;23.000000;0.000000;0.000000;22.000000;23.000000;0.000000;0.000000
27125;62.000000;62.000000;1.875000;91.300003;23.000000;24.000000;0.000000;0.000000;23.000000;22.000000;0.000000;0.000000
27227;61.000000;62.000000;1.875000;91.300003;23.000000;23.000000;0.000000;0.000000;22.000000;23.000000;0.000000;0.000000
27326;61.000000;61.000000;1.875000;91.360001;23.000000;23.000000;0.000000;0.000000;22.000000;22.000000;0.000000;0.000000
27427;63.000000;62.000000;1.875000;91.419998;24.000000;24.000000;0.000000;0.000000;23.000000;22.000000;0.000000;0.000000
27524;63.000000;62.000000;2.083333;91.360001;24.000000;23.000000;0.000000;0.000000;23.000000;22.000000;0.000000;0.000000
27626;64.000000;62.000000;1.875000;91.320000;24.000000;23.000000;0.000000;0.000000;24.000000;23.000000;0.000000;0.000000
27722;64.000000;63.000000;1.875000;91.419998;24.000000;24.000000;0.000000;0.000000;24.000000;23.000000;0.000000;0.000000
27822;63.000000;62.000000;1.875000;91.360001;24.000000;24.000000;0.000000;0.000000;23.000000;23.000000;0.000000;0.000000
27922;63.000000;62.000000;1.875000;91.300003;24.000000;23.000000;0.000000;0.000000;23.000000;23.000000;0.000000;0.000000
28022;62.000000;62.000000;1.875000;91.479996;24.000000;24.000000;0.000000;0.000000;22.000000;22.000000;0.000000;0.000000
28122;62.000000;62.000000;2.083333;91.419998;24.000000;24.000000;0.000000;0.000000;22.000000;22.000000;0.000000;0.000000
28222;62.000000;62.000000;2.083333;91.419998;24.000000;24.000000;0.000000;0.000000;22.000000;22.000000;0.000000;0.000000
28322;63.000000;63.000000;1.875000;91.419998;24.000000;24.000000;0.000000;0.000000;23.000000;23.000000;0.000000;0.000000
28422;62.000000;62.000000;1.875000;91.539993;24.000000;24.000000;0.000000;0.000000;22.000000;22.000000;0.000000;0.000000
28522;63.000000;63.000000;2.083333;91.419998;24.000000;24.000000;0.000000;0.000000;23.000000;23.000000;0.000000;0.000000
28622;63.000000;62.000000;2.083333;91.539993;24.000000;23.000000;0.000000;0.000000;22.000000;23.000000;0.000000;0.000000
28722;63.000000;63.000000;2.083333;91.419998;24.000000;24.000000;0.000000;0.000000;22.000000;23.000000;0.000000;0.000000
28825;62.000000;62.000000;2.083333;91.419998;24.000000;24.000000;0.000000;0.000000;23.000000;23.000000;0.000000;0.000000
28923;62.000000;62.000000;1.875000;91.419998;23.000000;23.000000;0.000000;0.000000;23.000000;23.000000;0.000000;0.000000
29023;63.000000;62.000000;1.875000;91.479996;24.000000;23.000000;0.000000;0.000000;23.000000;23.000000;0.000000;0.000000
29123;63.000000;63.000000;2.083333;91.540001;23.000000;24.000000;0.000000;0.000000;24.000000;23.000000;0.000000;0.000000
29226;63.000000;61.000000;2.083333;91.479996;24.000000;23.000000;0.000000;0.000000;23.000000;22.000000;0.000000;0.000000
29323;63.000000;63.000000;1.875000;91.479996;24.000000;24.000000;0.000000;0.000000;23.000000;22.000000;0.000000;0.000000
29423;63.000000;63.000000;1.875000;91.419998;24.000000;24.000000;0.000000;0.000000;23.000000;23.000000;0.000000;0.000000
29523;62.000000;63.000000;2.083333;91.539993;23.000000;24.000000;0.000000;0.000000;23.000000;23.000000;0.000000;0.000000
29623;62.000000;62.000000;2.083333;91.419998;24.000000;24.000000;0.000000;0.000000;22.000000;22.000000;0.000000;0.000000
29723;61.000000;63.000000;2.083333;91.540001;23.000000;24.000000;0.000000;0.000000;22.000000;23.000000;0.000000;0.000000
29823;62.000000;63.000000;2.083333;91.479996;23.000000;24.000000;0.000000;0.000000;22.000000;23.000000;0.000000;0.000000
29923;63.000000;63.000000;1.875000;91.539993;24.000000;24.000000;0.000000;0.000000;23.000000;23.000000;0.000000;0.000000
30023;63.000000;63.000000;1.875000;91.540001;24.000000;24.000000;0.000000;0.000000;23.000000;23.000000;0.000000;0.000000
30123;63.000000;62.000000;2.083333;91.539993;23.000000;23.000000;0.000000;0.000000;24.000000;23.000000;0.000000;0.000000
30223;62.000000;62.000000;2.083333;91.539993;23.000000;24.000000;0.000000;0.000000;23.000000;23.000000;0.000000;0.000000
30323;61.000000;63.000000;1.875000;91.479996;23.000000;24.000000;0.000000;0.000000;22.000000;23.000000;0.000000;0.000000
30423;62.000000;61.000000;1.875000;91.539993;24.000000;23.000000;0.000000;0.000000;22.000000;22.000000;0.000000;0.000000
30523;62.000000;63.000000;1.875000;91.599998;24.000000;24.000000;0.000000;0.000000;22.000000;23.000000;0.000000;0.000000
30623;62.000000;63.000000;1.875000;91.479996;24.000000;24.000000;0.000000;0.000000;22.000000;23.000000;0.000000;0.000000
30723;63.000000;61.000000;2.083333;91.539993;24.000000;23.000000;0.000000;0.000000;23.000000;22.000000;0.000000;0.000000
30823;63.000000;62.000000;2.083333;91.539993;23.000000;23.000000;0.000000;0.000000;23.000000;22.000000;0.000000;0.000000
30923;61.000000;62.000000;1.875000;91.660004;23.000000;24.000000;0.000000;0.000000;22.000000;22.000000;0.000000;0.000000
31023;61.000000;61.000000;1.875000;91.720001;23.000000;23.000000;0.000000;0.000000;22.000000;22.000000;0.000000;0.000000
31123;62.000000;62.000000;1.875000;91.660004;24.000000;23.000000;0.000000;0.000000;22.000000;23.000000;0.000000;0.000000
31223;61.000000;62.000000;1.875000;91.660004;23.000000;23.000000;0.000000;0.000000;22.000000;23.000000;0.000000;0.000000
31323;62.000000;61.000000;2.083333;91.599998;23.000000;23.000000;0.000000;0.000000;23.000000;22.000000;0.000000;0.000000
31423;62.000000;61.000000;2.083333;91.599998;23.000000;23.000000;0.000000;0.000000;23.000000;22.000000;0.000000;0.000000
31523;61.000000;61.000000;1.875000;91.539993;23.000000;23.000000;0.000000;0.000000;22.000000;22.000000;0.000000;0.000000
31623;61.000000;62.000000;1.875000;91.660004;23.000000;24.000000;0.000000;0.000000;22.000000;22.000000;0.000000;0.000000
31723;61.000000;61.000000;1.875000;91.660004;23.000000;23.000000;0.000000;0.000000;22.000000;22.000000;0.000000;0.000000
31823;61.000000;61.000000;1.875000;91.660004;23.000000;23.000000;0.000000;0.000000;22.000000;22.000000;0.000000;0.000000
31923;62.000000;62.000000;2.083333;91.720001;23.000000;23.000000;0.000000;0.000000;23.000000;23.000000;0.000000;0.000000
32023;63.000000;62.000000;2.083333;91.599998;24.000000;23.000000;0.000000;0.000000;23.000000;23.000000;0.000000;0.000000
32123;62.000000;62.000000;1.875000;91.599998;23.000000;23.000000;0.000000;0.000000;23.000000;23.000000;0.000000;0.000000
32223;61.000000;63.000000;1.875000;91.599998;24.000000;24.000000;0.000000;0.000000;22.000000;23.000000;0.000000;0.000000
32323;62.000000;63.000000;2.083333;91.539993;24.000000;24.000000;0.000000;0.000000;22.000000;23.000000;0.000000;0.000000
32423;62.000000;63.000000;2.083333;91.660004;24.000000;24.000000;0.000000;0.000000;22.000000;23.000000;0.000000;0.000000
32523;62.000000;61.000000;2.083333;91.660004;23.000000;23.000000;0.000000;0.000000;23.000000;22.000000;0.000000;0.000000
32623;62.000000;60.000000;2.083333;91.720001;24.000000;23.000000;0.000000;0.000000;22.000000;21.000000;0.000000;0.000000
32723;62.000000;61.000000;1.875000;91.720001;24.000000;23.000000;0.000000;0.000000;22.000000;22.000000;0.000000;0.000000
32823;62.000000;61.000000;1.875000;91.660004;24.000000;23.000000;0.000000;0.000000;22.000000;22.000000;0.000000;0.000000
32923;61.000000;61.000000;1.875000;91.600006;23.000000;23.000000;0.000000;0.000000;22.000000;22.000000;0.000000;0.000000
33023;61.000000;62.000000;1.875000;91.720001;23.000000;24.000000;0.000000;0.000000;22.000000;22.000000;0.000000;0.000000
33123;62.000000;62.000000;1.875000;91.660004;23.000000;23.000000;0.000000;0.000000;23.000000;23.000000;0.000000;0.000000
33223;61.000000;61.000000;1.875000;91.660004;23.000000;23.000000;0.000000;0.000000;23.000000;22.000000;0.000000;0.000000
33323;60.000000;61.000000;1.875000;91.660004;22.000000;23.000000;0.000000;0.000000;22.000000;22.000000;0.000000;0.000000
33423;62.000000;62.000000;1.875000;91.540001;24.000000;23.000000;0.000000;0.000000;22.000000;23.000000;0.000000;0.000000
33523;61.000000;62.000000;1.875000;91.779999;23.000000;23.000000;0.000000;0.000000;22.000000;23.000000;0.000000;0.000000
33623;62.000000;63.000000;1.875000;91.599998;24.000000;24.000000;0.000000;0.000000;22.000000;23.000000;0.000000;0.000000
33723;64.000000;63.000000;2.083333;91.720001;25.000000;24.000000;0.000000;0.000000;23.000000;23.000000;0.000000;0.000000
33823;65.000000;63.000000;2.083333;91.660004;23.000000;24.000000;0.000000;0.000000;24.000000;23.000000;0.000000;0.000000
33923;62.000000;63.000000;1.875000;91.720001;23.000000;24.000000;0.000000;0.000000;23.000000;23.000000;0.000000;0.000000
34023;63.000000;62.000000;1.875000;91.720001;24.000000;24.000000;0.000000;0.000000;23.000000;22.000000;0.000000;0.000000
34123;61.000000;63.000000;2.083333;91.720001;23.000000;24.000000;0.000000;0.000000;22.000000;23.000000;0.000000;0.000000
34223;61.000000;63.000000;2.083333;91.660004;23.000000;24.000000;0.000000;0.000000;22.000000;23.000000;0.000000;0.000000
34323;62.000000;63.000000;2.083333;91.720001;24.000000;24.000000;0.000000;0.000000;22.000000;23.000000;0.000000;0.000000
34423;63.000000;62.000000;2.083333;91.660004;24.000000;24.000000;0.000000;0.000000;23.000000;22.000000;0.000000;0.000000
34523;63.000000;63.000000;1.875000;91.779999;24.000000;24.000000;0.000000;0.000000;23.000000;23.000000;0.000000;0.000000
34623;63.000000;61.000000;1.875000;91.720001;24.000000;23.000000;0.000000;0.000000;23.000000;22.000000;0.000000;0.000000
34723;63.000000;61.000000;2.083333;91.539993;24.000000;23.000000;0.000000;0.000000;23.000000;22.000000;0.000000;0.000000
34823;63.000000;61.000000;2.083333;91.599998;24.000000;23.000000;0.000000;0.000000;23.000000;22.000000;0.000000;0.000000
34923;62.000000;62.000000;1.875000;91.599998;24.000000;23.000000;0.000000;0.000000;22.000000;23.000000;0.000000;0.000000
35023;62.000000;61.000000;1.875000;91.599998;24.000000;23.000000;0.000000;0.000000;22.000000;22.000000;0.000000;0.000000
35123;63.000000;63.000000;1.875000;91.720001;24.000000;24.000000;0.000000;0.000000;23.000000;23.000000;0.000000;0.000000
35223;63.000000;61.000000;1.875000;91.599998;24.000000;23.000000;0.000000;0.000000;23.000000;22.000000;0.000000;0.000000
35323;63.000000;62.000000;2.083333;91.539993;24.000000;23.000000;0.000000;0.000000;23.000000;22.000000;0.000000;0.000000
35423;63.000000;62.000000;2.083333;91.539993;24.000000;24.000000;0.000000;0.000000;23.000000;22.000000;0.000000;0.000000
35523;62.000000;62.000000;1.875000;91.599998;23.000000;23.000000;0.000000;0.000000;23.000000;23.000000;0.000000;0.000000
35623;62.000000;62.000000;1.875000;91.660004;24.000000;23.000000;0.000000;0.000000;22.000000;23.000000;0.000000;0.000000
35723;61.000000;63.000000;2.083333;91.599998;23.000000;24.000000;0.000000;0.000000;22.000000;23.000000;0.000000;0.000000
35823;62.000000;63.000000;2.083333;91.699997;23.000000;24.000000;0.000000;0.000000;22.000000;23.000000;0.000000;0.000000
35923;62.000000;61.000000;2.083333;91.720001;23.000000;23.000000;0.000000;0.000000;23.000000;22.000000;0.000000;0.000000
36023;63.000000;61.000000;2.083333;91.720001;24.000000;23.000000;0.000000;0.000000;23.000000;22.000000;0.000000;0.000000
36123;62.000000;61.000000;1.875000;91.599998;23.000000;23.000000;0.000000;0.000000;23.000000;22.000000;0.000000;0.000000
36223;62.000000;61.000000;1.875000;91.660004;24.000000;23.000000;0.000000;0.000000;22.000000;22.000000;0.000000;0.000000
36323;62.000000;61.000000;2.083333;91.599998;24.000000;23.000000;0.000000;0.000000;22.000000;22.000000;0.000000;0.000000
36423;61.000000;62.000000;2.083333;91.479996;23.000000;23.000000;0.000000;0.000000;22.000000;23.000000;0.000000;0.000000
36523;62.000000;62.000000;1.875000;91.660004;23.000000;24.000000;0.000000;0.000000;22.000000;23.000000;0.000000;0.000000
36623;62.000000;62.000000;1.875000;91.839996;23.000000;24.000000;0.000000;0.000000;23.000000;22.000000;0.000000;0.000000
36723;63.000000;63.000000;1.875000;91.599998;23.000000;24.000000;0.000000;0.000000;24.000000;23.000000;0.000000;0.000000
36823;62.000000;62.000000;1.875000;91.660004;24.000000;23.000000;0.000000;0.000000;23.000000;23.000000;0.000000;0.000000
36923;62.000000;61.000000;2.083333;91.660004;24.000000;23.000000;0.000000;0.000000;22.000000;22.000000;0.000000;0.000000
37023;62.000000;62.000000;2.083333;91.599998;24.000000;23.000000;0.000000;0.000000;22.000000;23.000000;0.000000;0.000000
37123;62.000000;62.000000;1.875000;91.599998;24.000000;23.000000;0.000000;0.000000;22.000000;23.000000;0.000000;0.000000
37223;62.000000;62.000000;1.875000;91.779999;24.000000;23.000000;0.000000;0.000000;22.000000;23.000000;0.000000;0.000000
37323;63.000000;62.000000;1.875000;91.660004;24.000000;23.000000;0.000000;0.000000;23.000000;22.000000;0.000000;0.000000
37423;64.000000;63.000000;1.875000;91.599998;24.000000;24.000000;0.000000;0.000000;24.000000;23.000000;0.000000;0.000000
37523;63.000000;63.000000;2.083333;91.660004;24.000000;24.000000;0.000000;0.000000;23.000000;23.000000;0.000000;0.000000
37623;63.000000;62.000000;2.083333;91.660004;24.000000;24.000000;0.000000;0.000000;23.000000;22.000000;0.000000;0.000000
37723;62.000000;63.000000;1.875000;91.720001;24.000000;24.000000;0.000000;0.000000;22.000000;23.000000;0.000000;0.000000
37823;62.000000;63.000000;1.875000;91.720001;24.000000;24.000000;0.000000;0.000000;22.000000;23.000000;0.000000;0.000000
37923;62.000000;62.000000;2.083333;91.660004;24.000000;24.000000;0.000000;0.000000;22.000000;22.000000;0.000000;0.000000
38023;63.000000;62.000000;2.083333;91.599998;24.000000;24.000000;0.000000;0.000000;23.000000;22.000000;0.000000;0.000000
38123;63.000000;63.000000;2.083333;91.660004;24.000000;24.000000;0.000000;0.000000;23.000000;23.000000;0.000000;0.000000
38223;62.000000;61.000000;2.083333;91.660004;23.000000;23.000000;0.000000;0.000000;23.000000;22.000000;0.000000;0.000000
38323;62.000000;61.000000;1.875000;91.660004;23.000000;23.000000;0.000000;0.000000;23.000000;22.000000;0.000000;0.000000
38423;62.000000;62.000000;1.875000;91.720001;23.000000;23.000000;0.000000;0.000000;23.000000;23.000000;0.000000;0.000000
38523;61.000000;62.000000;2.083333;91.660004;23.000000;23.000000;0.000000;0.000000;22.000000;23.000000;0.000000;0.000000
38623;61.000000;61.000000;2.083333;91.720001;23.000000;23.000000;0.000000;0.000000;22.000000;22.000000;0.000000;0.000000
38723;63.000000;63.000000;1.875000;91.660004;24.000000;24.000000;0.000000;0.000000;23.000000;23.000000;0.000000;0.000000
38823;63.000000;63.000000;1.875000;91.720001;24.000000;24.000000;0.000000;0.000000;23.000000;23.000000;0.000000;0.000000
